名称,id,字
殺人計画,1,1
復讐者の灯火,2,1
守るべき場所,3,1
切り裂き魔の影,4,2
不穏な噂,5,2
最低の却本,6,2
封印されしモノ,7,1
僕と契約しようよ！,8,1
未来改変プラン,9,1
巨大時限爆弾Xの存在,10,1
友情サークル,11,2
恋愛風景,12,2
潜む殺人鬼,13,2
妄想拡大ウイルス,14,2
因果の糸,15,2
不定因子χ,16,2
シークレットレコード,17,1
漢の戦い,18,1
忍び寄る魔手,19,1
因果の絆,20,1
憎愛スパイラル,21,2
魔女のお茶会,22,2
神のサイコロ,23,2
不定因子χ改,24,2
死のショウタイム,25,2
通わぬ心,26,2
滅亡を謳うもの,27,2
積み重なり事件キルト,28,1
タイトロープ上の計画,29,1
黒の学園,30,1
ストリキニーネの雫,31,1
隔離病棟サイコ,32,2
火薬の香り,33,2
私は名探偵,34,2
愚者のダンス,35,2
絶対の意思,36,2
双子のトリック,37,2
高貴なる血族,38,1
月夜の獣,39,1
夜霧の悪夢,40,1
墓所より出でし者,41,1
呪われた地,42,1
一癖あるヤツラ,43,2
魔女の呪い,44,2
鍵たる少女,45,2
怪物の暗躍,46,2
恐怖と妄執と,47,2
話を聞かない人々,48,2
外なる神への合唱曲,49,1
だごん様の御言葉,50,1
黄衣の王,51,1
巨大時限爆弾Yの存在,52,1
血塗られた儀式,53,1
抗うものたち,54,2
見てしまった人々,55,2
偉大なる種族,56,2
深き都の囁き,57,2
無貌の神,58,2
狂った真実,59,2
最終計画,60,1
封印されし終末,61,1
叛逆の世界,62,1
悪魔の脚本,63,1
巨大時限爆弾Zの存在,64,1
本当のかいぶつ,65,2
神話蒐集者,66,2
私こそが名探偵,67,2
世界線を超えて,68,2
SNSパラノイア,69,2
嘘憑きの秘密,70,2
閉ざされた世界,71,1
御伽噺の殺人鬼,72,1
マザーグースミステリー,73,1
次元併合プラン,74,1
虚ろいゆく世界,75,1
ジキルとハイド,76,2
悪疫をもたらす者,77,2
操りの糸,78,2
鏡の国のアリス,79,2
語られざるべき怪物,80,2
空想拡大ウイルス,81,2