ルールid,役職id
1,2
1,3
1,4
2,4
3,2
3,5
4,6
4,7
5,6
6,6
6,8
6,8
6,9
7,4
7,5
8,2
9,5
9,10
10,11
11,6
11,9
11,9
12,12
12,13
13,9
13,7
14,6
16,14
17,2
17,4
17,6
18,15
19,2
19,5
19,15
20,9
20,7
20,6
21,9
21,16
22,9
22,6
22,11
22,11
23,7
23,16
24,14
25,17
25,18
26,6
26,17
27,19
28,21
28,6
29,3
29,4
30,4
31,2
31,20
31,21
32,6
32,22
32,23
33,7
34,6
34,9
34,24
35,21
35,9
36,16
37,22
37,25
38,2
38,26
39,27
40,28
42,29
42,30
43,29
43,7
43,13
44,6
44,11
45,2
46,6
47,7
47,31
47,11
48,30
48,6
48,31
49,2
49,33
49,18
50,2
50,5
50,34
51,33
51,5
52,11
52,34
53,11
53,18
54,6
54,35
54,7
55,6
55,36
56,7
56,10
57,34
57,22
58,35
58,37
59,22
60,2
60,3
60,4
61,38
61,14
62,2
62,38
63,39
63,40
64,4
64,11
65,39
65,42
65,43
66,41
66,42
66,43
67,40
67,42
67,43
68,6
69,39
69,41
69,6
70,6
71,16
71,44
71,45
72,2
72,46
72,4
73,44
73,45
74,45
74,47
74,38
75,16
75,44
75,4
76,2
76,44
77,48
78,38
78,49
79,6
79,50
80,6
80,49
81,38
81,6
81,49