名称,不安臨界,画像名
男子学生,2,face_01.png
女子学生,3,face_02.png
お嬢様,1,face_03.png
巫女,2,face_04.png
刑事,3,face_05.png
サラリーマン,2,face_06.png
情報屋,2,face_07.png
医者,2,face_08.png
入院患者,2,face_09.png
委員長,2,face_10.png
イレギュラー,3,face_11.png
異世界人,2,face_12.png
神格,3,face_13.png
アイドル,2,face_14.png
マスコミ,2,face_15.png
大物,4,face_16.png
ナース,2,face_17.png
手先,1,face_18.png
学者,2,face_19.png
幻想,3,face_20.png
鑑識官,3,face_21.png
A.I.,3,face_22.png
先生,2,face_23.png
転校生,2,face_24.png
軍人,3,face_25.png
黒猫,0,face_26.png
女の子,1,face_27.png
コピーキャット,2,face_28.png
教祖,3,face_29.png
ご神木,4,face_30.png
妹,3,face_31.png
アルバイト,1,face_32.png
アルバイト？,3,face_33.png
従者,3,face_34.png
上位存在,2,face_35.png