名称,最大,友好無視,不死,絶対犯
パーソン,99,0,0,0
キーパーソン,99,0,0,0
キラー,99,1,0,0
クロマク,99,1,0,0
カルティスト,99,2,0,0
ミスリーダー,1,0,0,0
シリアルキラー,99,0,0,0
マイナス,99,1,0,0
フレンド,2,0,0,0
タイムトラベラー,99,0,1,0
ウィッチ,99,2,0,0
ラバーズ,99,0,0,0
メインラバーズ,99,0,0,0
ファクター,99,1,0,0
ニンジャ,99,1,0,0
ゼッタイシャ,99,2,0,1
マジシャン,99,0,0,0
イモータル,99,0,1,0
プロフェシー,99,0,0,0
ドリッパー,99,1,0,0
フール,1,0,0,1
パラノイア,99,2,0,0
セラピスト,99,0,0,0
メイタンテイ,99,0,1,0
ツイン,99,0,0,1
ヴァンパイア,99,1,1,0
ウェアウルフ,99,1,0,0
ナイトメア,99,1,1,0
ゴースト,1,0,0,0
ミカケダオシ,99,0,1,0
チキンハート,99,0,0,0
ゾンビ,99,0,0,0
ヒトハシラ,99,0,1,1
ディープワン,1,1,0,0
ウィザード,1,0,0,0
フェイスレス,99,1,1,0
フラグメント,99,0,0,0
マルシリアルキラー,1,0,0,0
ウォッチャー,1,0,1,0
シークレット,99,0,0,0
ジョーカー,1,2,1,1
マリオネット,99,3,0,0
カタリベ,99,0,1,0
ナーサリーライム,99,3,0,0
ブレインシフター,99,0,1,0
バイドバイパー,99,1,0,0
ゴシップ,1,0,0,0
アリス,99,0,0,0