名称,臨界補正,カウンター
殺人事件,0,0
不安拡大,0,0
自殺,0,0
病院の事件,0,0
遠隔殺人,0,0
行方不明,0,0
流布,0,0
邪気の汚染,0,0
蝶の羽ばたき,0,0
連続殺人,0,0
陰謀工作,0,1
大暴動,0,0
告白,0,0
打開,0,0
偽装自殺,0,0
偽装事件,0,0
テロリズム,0,0
前兆,-1,0
猟奇殺人,1,0
偽装自殺,0,0
不審な手紙,0,0
クローズドサークル,0,0
銀の銃弾,0,0
冒涜殺人,0,0
遂行者,-1,0
噂の御呪い,0,0
立てこもり,0,0
狂気の夜,0,2
呪いの目覚め,1,2
穢れの噴出,2,2
死者の黙示録,2,2
狂気殺人,0,0
集団自殺,0,0
大暴動,0,0
滅びの火,0,0
猟犬の嗅覚,0,1
発見,0,0
実行者,0,0
豹変,0,0
遺言,0,0
希望の光,0,3
絶望の闇,0,0
衝動殺人,-1,0
次元変貌,-99,0
次元歪曲,0,0
次元断層,0,0
忘れ物,0,0
空想事件,0,1
特異点,0,0
狭間の陽光,0,0